SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,1,1,1,7,9,46,1,N,2
1,1,1,1,9,12,67,1,N,2
1,1,2,1,8,10,66,1,N,2
1,1,1,1,8,10,70,1,N,2
2,4,1,1,4,8,59,1,N,2
2,N,2,1,N,3,10,1,N,2
1,N,8,1,N,3,12,1,N,2
2,4,2,2,8,5,36,1,N,2
1,1,3,1,9,8,46,1,N,2
2,6,1,2,2,4,58,1,N,2
1,6,2,1,5,5,61,1,N,2
2,6,9,2,1,4,16,1,N,2
2,1,2,1,3,6,69,1,N,2
1,6,1,2,6,9,23,1,N,2
2,3,2,2,6,9,64,1,N,2
2,4,1,1,6,9,86,1,N,2
2,N,2,2,N,1,5,1,N,2
1,1,1,1,3,3,68,1,N,2
1,N,1,2,N,N,2,1,N,2
2,1,1,2,6,9,50,1,N,2
2,1,1,1,4,9,38,1,N,2
2,6,6,1,5,7,32,1,N,2
2,N,2,2,N,4,14,1,N,2
2,1,1,1,7,9,49,1,N,2
1,6,2,1,8,5,39,1,N,2
2,2,1,2,0,5,66,1,N,2
2,3,1,1,5,5,83,1,N,2
2,6,1,0,0,7,21,3,N,2
2,1,1,1,5,9,31,1,2,2
1,6,1,2,8,9,26,1,N,2
1,4,2,2,6,7,58,1,N,2
2,6,3,1,4,5,25,1,N,2
2,6,3,1,0,4,16,1,N,2
1,1,2,2,4,5,71,1,N,2
2,N,1,1,N,1,3,1,N,2
2,6,2,2,5,7,27,1,N,2
1,6,1,1,1,5,22,1,N,2
2,1,2,1,3,9,43,1,N,2
1,N,2,2,N,N,0,1,N,2
1,1,6,2,9,10,42,1,N,2
1,1,1,1,6,5,68,1,N,2
1,N,1,1,N,3,13,1,N,2
1,6,1,0,0,7,18,3,N,2
2,4,2,1,3,9,43,1,N,2
2,1,1,2,0,9,34,1,N,1
1,1,1,2,9,12,43,1,N,2
2,N,2,1,N,3,9,1,N,2
2,1,1,1,0,9,65,1,N,2
2,6,2,2,7,9,28,1,N,2
2,6,2,1,4,9,64,1,N,2
1,1,1,1,6,9,26,1,N,2
2,6,6,2,8,11,31,1,N,2
1,1,2,1,6,5,65,1,N,2
1,6,1,2,9,9,27,1,N,2
2,N,1,1,N,3,14,1,N,2
1,N,1,1,N,3,14,1,N,2
1,6,8,2,7,9,25,1,N,2
1,4,1,2,8,10,38,1,N,2
1,N,6,1,N,3,12,1,N,2
1,1,1,2,6,7,34,1,N,2
1,1,1,1,5,9,70,1,N,2
2,1,1,2,8,10,30,1,N,2
1,1,1,1,8,7,59,1,N,2
2,5,2,2,2,5,72,1,N,2
2,6,1,2,8,9,24,1,N,2
2,1,3,1,2,6,60,1,N,2
2,6,1,2,1,4,16,1,N,2
1,6,6,2,3,4,41,1,N,2
1,1,1,1,9,10,58,1,N,2
2,1,1,1,9,10,43,1,N,2
1,6,6,0,8,7,18,3,N,2
2,6,6,2,7,9,41,1,N,2
1,6,1,1,8,9,28,1,N,2
1,1,2,1,8,7,49,1,N,2
1,1,6,2,9,10,34,1,N,2
2,N,2,1,N,N,2,1,N,2
1,N,1,1,N,2,4,1,N,2
1,1,1,1,5,5,35,1,N,2
2,4,8,1,6,11,58,1,N,2
2,1,1,1,1,4,77,1,N,2
1,6,2,2,8,9,28,1,N,2
1,4,2,1,6,5,59,1,N,2
1,1,1,1,4,5,73,1,N,2
1,1,1,1,8,5,81,1,N,2
2,6,2,1,5,10,66,1,N,2
1,1,1,1,4,5,72,1,N,2
2,6,2,2,0,7,19,1,N,2
2,1,1,2,0,10,45,1,N,2
2,6,2,0,1,7,60,3,N,1
2,1,1,1,5,7,67,1,N,2
2,1,1,1,6,7,71,1,N,2
1,6,6,2,1,7,20,1,N,2
2,N,1,2,N,3,10,1,N,2
2,4,2,2,1,5,43,1,N,2
2,6,2,2,2,5,73,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,2,1,8,5,48,1,N,2
1,2,1,2,2,7,22,1,N,2
1,N,1,1,N,2,6,1,N,2
2,N,2,1,N,3,13,1,N,2
1,1,7,2,6,7,23,1,N,2
2,N,1,2,N,3,12,1,N,2
2,1,6,1,7,10,57,1,N,2
2,1,1,1,8,9,57,1,N,2
2,N,1,1,N,3,12,1,N,2
2,1,6,1,9,10,47,1,N,2
2,4,1,1,8,9,35,1,N,2
2,3,2,1,5,5,67,1,N,2
2,6,2,2,0,1,59,1,N,2
1,N,1,1,N,3,10,1,N,2
2,1,2,1,3,7,63,1,N,2
1,6,1,1,1,7,24,1,N,2
1,N,1,1,N,2,7,1,N,2
1,2,2,2,3,5,64,1,N,1
1,1,1,1,9,9,37,1,N,2
1,6,1,0,2,5,36,3,N,2
1,1,1,1,7,11,59,1,N,2
1,4,1,1,6,7,55,1,N,2
1,3,1,1,9,7,77,1,N,2
1,4,1,2,7,9,55,1,N,2
1,1,1,1,9,10,44,1,N,2
2,6,1,0,0,7,18,3,N,2
2,1,1,1,3,1,50,1,N,2
2,3,1,1,8,9,59,1,N,2
1,2,1,1,9,5,56,1,N,2
2,1,3,1,0,6,62,1,N,2
2,3,2,1,4,7,85,1,N,2
1,1,1,2,5,5,42,1,N,2
1,1,3,1,8,10,76,1,N,2
2,N,1,1,N,3,8,1,N,2
2,6,2,2,6,9,76,1,N,1
2,5,2,2,7,7,37,1,N,2
2,1,1,2,0,5,38,1,N,1
2,1,1,1,6,10,41,1,N,2
1,1,1,1,9,12,42,1,N,2
2,N,9,2,N,N,0,1,N,2
1,N,1,1,N,3,14,1,N,2
2,1,1,1,3,5,73,1,N,1
1,N,6,1,N,3,11,1,N,2
1,1,1,1,9,10,50,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,1,1,7,9,63,1,N,2
1,6,9,0,0,7,20,3,N,2
1,N,1,1,N,N,1,1,N,2
2,6,1,2,8,9,60,1,N,2
1,N,1,2,N,3,7,1,N,2
1,1,1,1,6,5,48,1,N,2
2,6,1,0,0,9,62,2,N,2
1,1,1,1,0,7,35,1,N,2
1,6,1,1,6,7,26,1,N,2
2,1,1,1,7,9,45,1,N,2
1,1,1,1,4,3,49,1,N,2
1,6,3,1,0,4,16,1,4,2
2,N,2,2,N,N,0,1,N,2
2,1,1,1,8,10,58,1,N,2
1,1,1,1,9,10,53,1,N,2
2,6,1,2,4,5,57,1,N,2
2,1,3,1,7,8,66,1,N,2
1,1,1,1,9,10,60,1,N,2
1,N,1,1,N,N,0,1,N,2
1,1,6,1,9,12,53,1,N,2
2,4,1,1,2,7,64,1,N,2
2,3,1,1,9,12,64,1,N,2
1,1,1,2,9,9,30,1,N,2
1,6,1,2,8,11,28,1,N,2
1,N,2,1,N,3,7,1,N,2
1,6,2,2,5,7,69,1,N,2
1,N,1,1,N,N,2,1,N,2
2,N,9,1,N,1,5,1,N,2
1,N,1,1,N,3,10,1,N,2
1,6,1,2,5,7,29,1,N,2
1,3,1,1,6,4,56,1,N,2
2,4,1,1,2,7,70,1,N,2
2,3,6,2,9,10,66,1,N,2
1,6,2,1,3,8,37,1,N,2
2,6,2,2,0,4,16,1,N,2
2,N,1,2,N,3,7,1,N,2
1,6,1,0,3,8,89,2,N,2
2,6,1,1,5,5,63,1,N,2
1,N,2,2,N,3,8,1,N,2
1,1,1,1,4,10,67,1,N,2
1,1,1,1,8,9,66,1,N,2
2,4,8,0,0,3,39,2,N,2
2,2,2,2,6,5,33,1,N,2
2,6,1,2,5,6,41,1,N,2
2,N,2,2,N,3,13,1,N,2
1,1,1,1,5,12,63,1,N,2
2,1,1,1,4,9,67,1,N,2
2,1,1,1,6,8,60,1,N,2
2,4,2,1,4,3,84,1,N,2
2,4,2,2,2,5,54,1,N,2
1,4,2,2,8,9,51,1,N,2
1,6,9,0,1,7,20,3,N,2
2,3,1,2,8,9,68,1,N,2
2,6,1,2,8,11,29,1,N,2
1,4,2,2,6,7,55,1,N,2
1,1,1,1,8,6,86,1,N,1
1,6,2,2,3,8,48,1,N,2
1,6,6,2,0,10,22,1,N,2
1,6,1,2,9,12,49,1,N,2
2,5,2,2,3,5,66,1,2,2
2,2,3,1,7,9,51,1,N,2
2,1,3,1,2,6,48,1,N,2
1,6,2,2,8,9,42,1,N,2
2,1,6,1,4,9,90,1,N,2
1,1,1,2,9,11,69,1,N,2
1,6,1,2,9,9,27,1,N,2
2,6,1,1,7,9,34,1,N,2
1,4,2,2,2,7,75,1,N,2
1,N,1,1,N,3,11,1,N,2
1,1,6,1,9,11,48,1,N,2
2,N,1,2,N,2,6,1,N,2
1,6,1,0,1,5,36,3,N,2
2,1,6,1,9,11,43,1,N,2
2,N,1,2,N,3,8,1,N,2
2,N,1,1,N,3,8,1,N,2
1,N,1,1,N,3,11,1,N,2
2,1,1,1,9,11,51,1,N,2
2,1,3,1,8,5,65,1,N,2
1,6,2,0,0,6,52,3,N,2
1,1,1,1,2,9,64,1,N,2
2,1,1,1,6,8,50,1,N,2
1,3,1,1,7,10,94,1,N,1
1,N,1,1,N,3,8,1,N,2
2,3,1,1,4,5,74,1,N,2
1,1,1,1,7,12,89,1,N,2
1,6,2,2,6,7,64,1,N,2
1,2,1,2,6,1,57,1,N,2
2,1,2,1,1,10,32,1,N,2
2,1,2,1,2,5,49,1,N,2
1,6,1,2,6,9,25,1,N,2
2,N,8,1,N,3,11,1,N,2
1,1,1,1,9,9,53,1,N,2
2,1,6,1,0,4,28,1,N,2
2,1,1,2,3,9,75,1,N,2
1,6,3,2,0,7,32,1,N,2
2,6,3,2,6,10,32,1,N,2
2,6,6,2,8,9,24,1,N,2
2,1,6,2,9,9,43,1,N,2
2,1,1,2,4,7,39,1,N,2
2,4,1,1,9,9,52,1,N,2
1,6,1,2,9,10,87,1,N,2
1,6,1,0,2,7,20,3,N,2
1,4,2,2,4,5,44,1,N,2
1,N,2,1,N,3,8,1,N,2
1,N,2,2,N,N,1,1,N,2
1,1,1,1,9,9,57,1,N,2
2,1,1,1,4,9,53,1,N,2
2,3,2,2,2,7,79,1,N,2
1,1,1,1,9,11,67,1,N,2
2,6,1,2,5,8,23,1,N,2
2,3,1,1,5,10,65,1,N,2
2,6,1,2,4,7,67,1,N,1
1,3,1,2,5,7,94,1,N,2
2,6,1,1,2,8,25,1,N,2
2,6,2,0,1,7,60,3,N,2
2,1,2,1,0,7,40,1,N,2
2,3,1,1,3,10,95,1,N,2
1,N,1,1,N,2,6,1,N,2
1,1,1,1,5,12,62,1,N,2
2,3,2,1,8,10,85,1,N,2
1,1,1,2,9,11,49,1,N,2
2,6,1,2,4,4,16,1,N,2
2,6,2,2,2,1,66,1,N,1
1,1,1,1,9,12,49,1,N,2
1,4,1,1,9,10,71,1,N,2
1,6,2,0,1,5,33,2,N,2
1,1,1,1,9,10,34,1,N,2
2,6,1,2,9,9,56,1,N,2
1,1,1,2,9,12,76,1,N,2
2,N,1,1,N,3,7,1,N,2
1,N,2,1,N,3,9,1,5,2
1,4,2,2,7,9,57,1,N,2
2,3,1,1,9,12,68,1,N,2
1,4,1,2,7,11,35,1,N,2
2,2,1,1,0,9,28,1,N,2
1,6,9,1,7,9,28,1,N,2
1,1,6,2,6,10,38,1,N,2
2,1,1,2,3,8,57,1,N,2
2,1,2,2,7,8,52,1,N,2
2,1,2,1,0,9,63,1,N,2
2,6,1,2,8,9,27,1,N,2
1,6,1,1,2,10,25,1,N,2
2,6,1,1,2,9,22,1,N,2
2,1,1,2,1,10,45,1,N,2
2,2,1,1,0,9,32,1,N,2
2,6,2,1,0,4,47,1,N,2
1,4,1,1,7,7,51,1,N,2
2,4,2,0,3,5,63,3,N,2
2,3,2,1,3,7,67,1,N,2
1,6,6,1,1,9,46,1,N,2
2,1,1,1,2,8,79,1,N,2
2,6,1,1,0,4,15,1,N,2
1,6,1,0,0,9,81,3,N,2
1,6,1,1,0,3,15,1,N,2
2,N,3,1,N,3,13,1,N,2
1,6,1,1,6,6,48,1,N,2
2,6,1,2,8,5,38,1,N,2
2,6,1,1,6,9,29,1,N,2
2,2,1,1,9,9,67,1,N,2
1,6,1,1,0,4,16,1,N,2
2,1,1,1,2,10,54,1,N,2
2,N,1,1,N,3,14,1,N,2
1,6,1,2,9,9,23,1,N,2
1,1,1,1,8,5,34,1,N,2
2,N,1,2,N,3,11,1,N,2
2,1,1,1,9,11,44,1,N,2
2,6,2,2,2,5,62,1,N,2
1,6,2,1,7,9,35,1,N,2
2,6,1,1,6,9,67,1,N,1
1,4,6,1,4,7,49,1,N,2
2,6,2,2,2,7,30,1,N,2
2,6,2,1,7,9,30,1,N,2
1,1,1,1,8,7,58,1,N,2
1,1,1,1,4,5,76,1,N,2
2,6,1,1,9,11,61,1,N,2
1,1,1,1,9,12,79,1,N,2
1,6,1,1,2,7,28,1,N,2
1,1,1,1,2,6,74,1,N,2
1,6,2,0,0,3,32,3,N,2
1,N,9,2,N,3,9,1,N,2
1,N,1,1,N,2,6,1,N,2
2,1,1,1,6,8,32,1,N,2
2,6,2,1,5,5,31,1,N,2
1,1,1,1,9,9,87,1,N,2
1,6,1,1,5,7,81,1,N,2
2,1,1,1,9,7,75,1,N,2
2,N,1,1,N,3,12,1,N,2
2,3,1,1,3,5,72,1,N,2
1,1,1,1,8,9,47,1,N,2
1,1,6,1,9,5,70,1,N,2
2,2,2,2,4,7,22,1,N,2
2,1,3,1,1,4,54,1,N,2
2,4,2,1,1,9,58,1,N,2
1,4,2,1,3,5,72,1,N,2
1,1,1,1,9,10,36,1,N,2
1,2,2,1,2,5,45,1,N,2
1,6,1,1,0,7,20,1,N,2
1,1,1,1,4,10,83,1,N,1
2,1,1,1,5,7,68,1,N,2
2,1,1,1,9,11,45,1,N,2
2,6,1,2,0,4,23,1,N,2
2,4,1,1,9,9,45,1,N,2
2,1,6,2,4,9,54,1,5,2
2,4,3,1,4,5,36,1,N,2
2,N,6,1,N,N,0,1,N,2
2,1,2,1,5,9,68,1,N,2
2,6,1,0,0,7,23,3,N,2
1,6,1,2,5,11,42,1,N,2
2,1,6,2,7,10,37,1,N,2
2,N,1,2,N,N,2,1,N,2
1,1,1,1,9,11,40,1,N,2
2,6,1,1,0,4,16,1,N,2
1,6,1,2,0,7,19,1,N,2
1,4,1,1,2,7,66,1,N,2
1,4,1,1,8,9,57,1,N,2
1,4,1,2,6,7,65,1,N,2
1,1,3,1,5,6,79,1,N,2
1,6,1,1,8,10,30,1,N,2
1,1,2,1,6,7,72,1,N,2
1,N,6,1,N,N,0,1,N,2
1,N,1,2,N,2,6,1,N,2
2,1,1,1,3,10,74,1,N,2
1,N,2,2,N,3,10,1,N,2
2,3,2,1,2,8,87,1,N,2
2,1,1,2,7,10,41,1,N,2
2,1,2,1,5,7,74,1,N,2
2,N,9,2,N,N,0,1,N,2
2,1,1,2,0,9,51,1,N,2
1,N,2,2,N,2,6,1,N,2
2,1,1,2,0,7,35,1,N,2
2,N,2,2,N,N,2,1,N,2
2,6,1,0,0,5,19,3,N,2
1,6,2,2,4,7,40,1,N,2
1,6,1,2,4,9,55,1,N,2
1,6,1,2,5,9,37,1,N,2
1,1,1,1,7,9,85,1,N,2
2,1,2,1,7,6,57,1,N,2
1,4,9,1,7,5,57,1,N,2
2,6,6,2,4,12,31,1,N,2
1,6,1,0,8,7,18,3,N,2
2,4,1,1,9,11,73,1,N,2
2,6,2,1,5,10,66,1,N,2
2,6,2,2,4,5,89,1,N,2
1,N,1,1,N,3,6,1,N,2
2,N,1,1,N,1,4,1,N,2
1,6,1,0,2,1,47,3,N,2
2,3,2,2,2,7,94,1,N,2
2,1,1,1,3,9,70,1,N,2
2,3,1,2,6,7,93,1,N,2
1,1,1,1,6,9,72,1,N,2
2,6,2,2,0,5,22,1,N,2
1,4,2,1,5,5,79,1,N,2
2,1,1,1,0,9,74,1,N,2
2,6,9,0,1,5,41,3,N,2
2,4,1,1,9,5,81,1,N,2
1,1,1,1,5,5,80,1,N,2
1,6,2,2,4,5,38,1,N,2
2,N,1,2,N,N,1,1,N,1
2,1,1,1,5,5,37,1,N,2
2,4,1,2,4,5,42,1,N,2
2,2,1,1,1,10,50,1,N,2
1,6,1,2,8,12,31,1,N,2
1,1,1,1,7,9,62,1,N,2
2,N,1,1,N,3,12,1,N,2
2,1,6,1,4,9,45,1,N,2
2,6,1,2,6,5,24,1,N,2
2,6,3,2,0,7,37,1,N,2
2,3,2,1,4,4,73,1,N,1
1,1,1,1,7,7,67,1,N,2
1,6,1,1,7,9,28,1,N,2
2,1,1,1,9,9,53,1,N,2
1,1,1,1,6,10,65,1,N,2
2,1,1,1,2,7,32,1,N,2
2,1,2,1,0,5,84,1,N,2
1,N,1,1,N,3,6,1,N,2
2,5,1,1,9,11,61,1,N,2
2,3,2,2,3,1,86,1,N,2
2,1,2,1,5,7,38,1,N,2
1,N,2,2,N,2,6,1,N,2
1,N,6,1,N,3,10,1,N,2
1,1,1,1,5,11,69,1,N,2
1,1,1,1,3,3,59,1,N,2
2,4,1,2,2,3,78,1,N,2
2,1,1,1,8,10,36,1,N,2
1,N,1,1,N,3,13,1,N,2
2,6,1,0,6,6,69,3,N,2
1,N,1,2,N,3,8,1,N,2
1,1,1,1,7,7,57,1,N,2
2,1,1,1,7,9,54,1,N,2
1,6,1,2,5,6,23,1,N,2
1,1,2,1,5,9,50,1,N,2
2,6,1,0,0,7,18,3,N,2
2,N,6,2,N,3,12,1,N,2
1,N,2,1,N,1,5,1,N,2
1,6,2,1,4,5,61,1,N,2
1,6,2,0,1,5,19,3,N,2
1,1,1,1,2,12,67,1,N,2
1,1,1,1,9,9,63,1,N,2
1,6,6,2,0,7,20,1,N,2
2,4,8,2,4,4,43,1,N,2
2,4,1,1,9,8,56,1,N,2
2,1,1,1,6,9,29,1,N,2
2,6,1,2,3,9,21,1,N,2
2,6,1,1,0,4,18,1,N,2
1,N,1,1,N,N,0,1,N,2
2,6,6,1,8,9,25,1,N,2
2,1,8,2,6,9,57,1,5,1
1,6,1,2,9,9,25,1,N,2
2,1,6,2,9,10,36,1,N,2
1,1,6,1,8,10,60,1,N,2
2,6,1,2,0,4,17,1,N,2
2,N,2,2,N,1,4,1,N,2
1,4,8,1,8,10,38,1,N,2
1,1,1,1,5,3,67,1,N,2
1,3,1,1,7,9,91,1,2,2
1,6,2,2,0,5,58,1,N,2
2,6,3,2,1,8,50,1,N,2
1,6,1,0,3,9,74,2,N,2
2,4,1,2,2,5,80,1,N,2
2,6,2,1,3,7,74,1,N,2
2,6,9,2,4,7,21,1,N,2
2,N,2,2,N,3,9,1,N,2
1,1,1,1,8,10,76,1,N,2
1,3,2,2,4,9,65,1,N,2
1,N,6,1,N,N,0,1,N,2
1,N,1,2,N,3,12,1,N,2
2,1,1,1,0,8,55,1,N,2
1,1,1,1,8,11,77,1,N,2
2,1,1,1,3,7,73,1,N,2
1,1,1,1,9,9,36,1,N,2
2,N,1,1,N,1,5,1,N,2
1,1,9,1,4,5,71,1,N,2
1,6,6,0,8,7,19,3,N,2
1,N,6,1,N,3,6,1,N,2
1,1,1,1,9,7,64,1,N,2
2,4,9,2,4,1,76,1,N,2
2,6,2,1,0,10,62,1,N,2
2,1,1,2,8,10,32,1,N,2
1,6,1,2,2,6,39,1,N,2
2,6,1,1,1,9,27,1,N,2
2,4,1,1,4,9,73,1,N,2
1,6,2,1,4,7,44,1,N,2
2,N,8,2,N,2,4,1,N,2
1,6,2,1,0,5,24,1,N,2
2,1,1,1,5,9,60,1,N,2
2,6,9,2,8,9,23,1,N,2
1,3,2,1,4,4,77,1,N,1
2,1,1,1,6,7,41,1,N,2
1,N,1,1,N,N,1,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,1,2,0,4,59,1,N,2
2,4,1,1,8,9,54,1,N,2
1,1,3,1,6,5,59,1,N,2
1,1,2,1,4,5,59,1,N,2
2,N,9,1,N,N,2,1,N,2
2,N,1,2,N,2,5,1,N,2
2,3,2,2,2,7,55,1,N,2
2,6,1,0,2,9,23,3,N,2
1,1,1,1,9,10,32,1,N,2
2,N,9,1,N,3,12,1,N,2
2,6,6,2,0,4,16,1,N,2
2,1,1,1,7,9,28,1,6,2
2,6,1,2,6,7,31,1,N,2
2,4,2,2,3,4,42,1,N,2
1,6,1,2,5,10,70,1,N,2
2,N,1,2,N,3,11,1,N,2
1,N,1,2,N,3,9,1,N,2
2,6,2,2,0,4,54,1,N,2
1,6,2,2,2,4,62,1,N,2
1,6,2,1,6,9,27,1,N,2
1,1,1,1,7,11,48,1,N,2
1,N,3,2,N,3,14,1,N,2
2,6,2,0,0,7,17,3,N,2
2,1,1,2,4,8,60,1,N,2
1,1,9,2,0,10,46,1,N,2
2,1,1,1,9,10,49,1,N,2
2,3,1,1,9,5,94,1,N,2
1,1,3,1,6,5,51,1,N,2
2,6,1,0,1,5,18,3,N,2
2,1,2,2,2,4,53,1,N,2
2,4,2,2,5,10,43,1,N,2
1,1,2,1,7,10,80,1,N,2
2,1,2,1,4,4,73,1,N,2
2,3,1,0,5,5,86,2,N,1
1,1,6,1,9,10,59,1,N,2
1,N,1,1,N,N,2,1,N,2
1,1,1,2,8,9,47,1,N,2
1,N,2,2,N,3,5,1,N,2
1,1,6,1,5,8,70,1,N,2
2,1,1,1,9,11,62,1,N,2
1,4,1,0,7,7,68,2,N,2
2,1,6,2,4,5,35,1,N,2
1,6,2,2,2,4,56,1,N,2
1,4,6,1,3,4,41,1,N,2
1,6,2,2,3,6,60,1,N,2
1,6,2,0,0,7,18,3,N,2
2,1,1,1,6,7,44,1,N,2
2,6,5,1,0,5,17,1,N,2
2,6,9,1,9,10,38,1,N,2
1,1,1,1,9,9,50,1,N,2
2,N,1,1,N,3,13,1,N,2
1,N,1,1,N,3,12,1,N,2
2,6,1,0,2,9,82,2,N,2
2,4,1,2,3,5,76,1,N,2
1,1,2,1,9,9,51,1,N,2
2,6,2,2,2,4,68,1,N,2
1,1,6,2,9,10,32,1,N,2
1,N,6,1,N,3,13,1,N,2
2,1,1,1,0,5,34,1,N,2
1,N,6,1,N,2,6,1,N,2
1,1,3,1,6,5,46,1,N,2
1,6,1,2,6,7,21,1,N,2
1,2,6,1,0,9,80,1,N,2
2,6,1,1,6,9,52,1,N,2
1,N,6,1,N,2,7,1,N,2
1,1,1,1,4,5,88,1,N,2
1,6,2,2,2,7,22,1,N,2
2,6,2,2,5,4,43,1,N,2
2,6,1,2,7,9,26,1,N,2
1,1,2,1,7,9,76,1,N,2
1,1,1,1,4,7,74,1,N,2
1,1,1,2,0,9,56,1,N,2
1,1,1,1,4,10,83,1,N,2
2,1,1,1,4,7,57,1,N,2
1,6,2,2,0,4,15,1,N,2
2,6,3,1,0,9,44,1,N,2
2,1,1,1,2,7,65,1,N,2
1,1,6,1,4,10,59,1,N,2
2,1,1,2,7,8,70,1,N,2
2,6,1,2,8,9,28,1,N,2
2,N,2,2,N,2,6,1,N,2
1,6,1,2,8,11,41,1,N,2
2,2,1,1,5,5,64,1,N,2
1,1,2,1,8,5,62,1,N,2
2,6,1,2,6,9,24,1,N,2
2,1,1,1,8,10,66,1,N,2
2,1,1,1,2,10,74,1,N,2
2,1,6,1,3,9,66,1,N,2
2,4,9,2,2,9,75,1,N,2
2,6,1,1,9,12,57,1,N,2
2,N,1,2,N,2,4,1,N,2
2,1,2,1,0,9,55,1,N,2
1,1,1,1,7,5,38,1,N,2
1,6,2,2,1,5,53,1,N,2
1,N,3,2,N,1,3,1,N,2
2,3,2,2,3,8,87,1,N,2
2,N,1,1,N,3,11,1,N,2
2,1,9,1,4,4,58,1,N,2
1,6,9,1,4,8,26,1,N,2
1,1,2,2,3,5,60,1,N,2
2,6,1,1,3,1,46,1,N,2
1,1,1,1,0,10,72,1,N,2
1,N,1,1,N,2,5,1,N,2
2,3,1,2,4,7,67,1,N,2
2,6,1,0,5,7,20,3,N,2
1,1,6,1,4,7,35,1,N,2
1,6,2,1,8,10,38,1,N,2
2,6,2,2,5,7,41,1,N,2
1,5,2,2,3,5,68,1,N,2
2,3,1,1,5,9,88,1,N,2
1,1,1,1,9,11,62,1,N,2
2,N,2,1,N,N,1,1,N,2
1,6,1,2,2,4,44,1,N,2
2,N,1,1,N,1,3,1,N,2
1,6,1,0,3,8,59,3,N,2
1,N,2,2,N,3,12,1,N,2
1,N,9,1,N,3,7,1,N,2
2,6,1,1,0,4,17,1,N,2
1,6,1,1,2,4,17,1,N,2
2,6,1,0,0,7,19,3,N,2
1,N,9,1,N,1,3,1,N,2
1,4,1,1,4,9,71,1,N,2
1,1,2,2,0,5,56,1,N,2
1,N,2,2,N,3,12,1,N,2
1,1,1,1,8,9,62,1,N,2
1,1,1,1,4,5,75,1,N,2
2,6,2,2,5,5,63,1,N,2
1,N,1,2,N,3,13,1,N,2
2,N,2,2,N,1,4,1,N,2
2,6,1,1,1,4,16,1,N,2
2,N,1,1,N,3,11,1,N,2
2,N,2,1,N,3,12,1,N,2
1,6,2,1,8,7,49,1,N,2
1,1,2,2,0,5,64,1,N,2
1,3,8,1,0,7,82,1,N,2
1,1,1,1,6,5,41,1,N,2
2,1,1,1,9,9,48,1,N,2
1,N,6,1,N,3,13,1,N,2
2,6,1,2,9,9,61,1,N,2
1,6,2,0,0,6,26,2,N,2
2,1,3,1,5,9,67,1,N,2
2,3,2,1,2,5,84,1,N,2
2,2,2,1,1,7,62,1,N,2
1,6,8,1,0,5,24,1,N,2
1,1,1,1,8,4,42,1,N,2
1,6,1,0,1,4,16,2,N,2
1,6,1,1,4,7,28,1,N,2
2,6,2,2,1,7,31,1,N,2
2,6,1,1,1,4,18,1,N,2
2,6,2,1,5,3,72,1,N,2
1,6,2,1,0,4,29,1,N,2
1,N,1,1,N,N,1,1,N,2
1,1,1,1,6,7,51,1,N,2
1,N,1,1,N,2,7,1,N,2
2,1,1,2,4,10,33,1,N,2
2,4,1,1,7,12,65,1,N,2
2,4,1,1,9,5,72,1,N,2
1,6,2,2,2,4,33,1,N,2
1,N,1,1,N,N,2,1,N,2
2,6,2,2,2,4,68,1,N,1
1,N,1,1,N,N,1,1,N,2
1,N,2,2,N,3,11,1,N,2
2,N,1,1,N,N,0,1,N,2
1,N,2,2,N,3,11,1,N,2
2,6,2,2,2,5,58,1,N,1
2,N,1,2,N,2,4,1,N,2
1,6,1,2,4,5,36,1,N,2
2,1,2,1,2,7,75,1,N,2
2,6,1,1,0,4,16,1,N,2
1,5,2,2,2,7,65,1,N,2
1,6,2,0,0,4,17,2,5,2
1,5,2,1,4,5,45,1,N,2
2,N,2,1,N,3,9,1,N,2
1,6,5,2,3,5,59,1,N,2
2,6,1,1,0,4,53,1,N,2
1,1,6,1,8,10,67,1,N,2
1,6,8,2,4,4,20,1,N,2
1,N,1,1,N,3,9,1,N,2
1,5,2,1,5,4,66,1,N,2
1,N,6,2,N,2,6,1,N,2
2,1,1,1,3,5,48,1,N,1
1,1,1,1,9,12,57,1,N,2
1,4,1,1,9,9,68,1,N,2
2,1,1,2,2,7,28,1,N,2
1,2,1,1,6,5,62,1,N,2
1,4,1,1,9,7,57,1,N,2
2,1,1,1,9,10,44,1,N,2
1,1,1,1,9,11,52,1,N,2
1,4,1,0,1,5,64,2,N,2
2,6,1,2,1,7,21,1,N,2
1,1,1,1,9,12,64,1,N,2
2,1,1,1,1,7,69,1,N,2
1,6,2,0,0,4,37,2,N,2
1,6,2,2,4,7,58,1,N,2
1,6,2,1,0,9,24,1,N,2
2,N,1,2,N,N,1,1,N,2
1,N,2,1,N,3,11,1,N,2
1,1,8,1,7,7,40,1,N,2
2,1,1,1,8,7,69,1,N,2
2,4,2,2,3,7,60,1,N,2
2,6,1,1,4,7,21,1,N,2
2,1,6,1,9,9,50,1,N,2
2,4,2,1,8,9,64,1,N,2
1,1,1,1,9,7,62,1,N,2
2,6,1,2,2,7,23,1,N,2
