SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,1,1,1,2,5,67,1,N,2
2,1,1,1,4,9,70,1,N,2
2,3,1,2,3,4,86,1,N,2
1,1,1,1,9,9,52,1,N,2
2,6,1,1,2,5,55,1,N,2
2,1,1,1,7,10,68,1,N,2
1,6,1,1,6,5,29,1,N,2
2,6,1,1,6,9,28,1,N,2
1,1,1,1,8,9,43,1,N,2
2,3,1,0,2,5,89,2,N,2
2,6,1,2,3,4,45,1,N,2
1,1,1,1,7,9,61,1,N,2
1,N,1,2,N,3,3,1,N,2
1,6,1,1,7,9,32,1,N,2
1,1,1,1,8,9,42,1,N,2
2,6,1,2,6,9,37,1,N,2
2,1,1,2,0,10,54,1,N,2
2,1,1,1,9,10,33,1,N,2
1,1,1,1,8,9,15,1,N,2
1,6,1,1,0,4,17,1,N,2
2,6,1,1,6,9,33,1,N,2
2,1,1,1,7,9,59,1,N,2
1,N,6,2,N,N,0,1,N,2
2,1,6,1,9,10,46,1,N,2
2,3,1,1,6,5,68,1,N,2
2,1,6,1,0,10,34,1,N,2
1,N,1,1,N,3,8,1,N,2
1,N,1,1,9,9,6,1,N,2
1,6,1,1,1,5,22,1,N,2
1,1,1,1,6,5,68,1,N,2
2,6,1,0,1,7,22,3,N,2
2,1,1,1,2,9,59,1,N,2
2,1,1,1,N,9,9,1,N,2
1,6,1,2,5,7,43,1,N,2
1,6,9,0,0,4,21,1,N,2
1,1,1,1,7,5,71,1,N,2
1,N,1,1,N,2,0,1,N,2
2,1,1,1,6,9,43,1,N,2
2,6,6,2,0,4,13,1,N,2
2,1,1,1,8,10,58,1,N,2
1,3,1,1,4,5,79,1,N,2
2,6,1,0,2,5,70,3,N,2
1,N,1,1,N,3,9,1,N,2
2,3,1,2,2,5,88,1,N,2
1,6,1,2,5,9,23,1,N,2
2,1,1,1,6,9,56,1,N,2
2,1,1,1,4,9,69,1,N,2
2,6,1,1,0,4,18,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,1,1,8,9,57,1,N,2
2,3,1,0,2,5,87,2,N,2
1,1,1,1,6,5,62,1,N,2
1,1,6,1,9,10,45,1,N,2
1,6,1,2,N,3,9,1,N,2
2,1,1,1,6,10,65,1,N,2
2,1,1,1,9,12,67,1,N,2
1,1,1,1,8,9,9,1,N,2
2,N,1,1,N,3,8,1,N,2
1,1,1,1,9,10,33,1,N,2
1,1,1,1,7,9,33,1,N,2
1,6,1,1,4,5,38,1,N,2
2,N,1,1,N,2,5,1,N,2
1,6,1,2,8,9,39,1,N,2
2,6,1,2,7,9,21,1,N,2
1,1,1,1,3,5,73,1,N,2
1,1,9,2,8,12,45,1,N,2
2,1,1,1,8,9,52,1,N,2
2,1,1,1,6,9,37,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,2,5,9,70,1,N,2
2,1,1,1,8,9,29,1,N,2
1,6,1,1,0,4,11,1,N,2
2,1,1,1,2,5,66,1,N,2
2,1,1,1,1,7,52,1,N,2
1,6,1,1,0,4,24,1,N,2
2,1,1,1,6,9,37,1,N,2
2,1,1,1,8,10,49,1,N,2
1,6,1,1,0,4,15,1,N,2
2,1,1,1,N,10,24,1,N,2
2,1,1,1,6,9,55,1,N,2
1,6,1,2,2,7,20,1,N,2
2,4,1,1,2,5,84,1,N,2
2,6,6,2,N,10,31,1,N,2
1,6,1,0,2,7,23,3,N,2
2,6,1,1,7,9,38,1,N,2
1,6,1,0,1,7,17,3,N,2
1,6,1,1,0,4,12,1,N,2
1,6,1,2,7,9,24,1,N,2
2,N,9,1,N,3,16,1,N,2
2,6,1,1,0,3,27,1,N,2
2,6,1,1,0,3,14,1,N,2
1,6,1,0,2,5,63,2,N,2
2,6,1,0,1,7,31,3,N,2
1,1,1,1,8,9,26,1,N,2
2,1,1,1,6,9,29,1,N,2
1,1,1,1,2,5,65,1,N,2
2,1,1,1,7,9,70,1,N,2
1,1,1,1,8,9,34,1,N,2
2,6,1,1,2,5,23,1,N,2
1,6,1,1,1,5,25,1,N,2
2,1,1,1,9,10,57,1,N,2
1,1,1,1,9,9,42,1,N,2
1,1,1,1,3,5,48,1,N,2
1,1,1,1,7,5,57,1,N,2
2,1,1,1,9,10,73,1,N,2
2,N,6,1,N,10,13,1,N,2
1,6,2,0,0,7,51,3,N,2
1,1,1,1,8,9,43,1,N,2
2,6,1,1,1,7,19,1,N,2
1,1,1,1,9,10,57,1,N,2
2,6,1,1,6,9,34,1,N,2
1,1,1,1,4,5,81,1,N,2
1,1,1,1,7,9,50,1,N,2
2,1,1,1,7,9,59,1,N,2
2,1,1,1,6,9,69,1,N,2
2,N,1,1,N,3,15,1,N,2
2,6,1,0,0,9,73,3,N,2
1,1,1,1,9,10,51,1,N,2
1,1,1,1,8,9,45,1,N,2
2,N,1,1,N,3,4,1,N,2
1,1,1,1,7,7,70,1,N,2
2,6,6,2,0,9,19,1,N,2
1,6,1,1,4,5,57,1,N,2
1,1,1,1,9,9,38,1,N,2
2,N,1,1,N,2,2,1,N,2
1,6,1,1,7,9,16,1,N,2
2,N,1,1,N,3,6,1,N,2
1,1,1,1,4,5,82,1,N,2
2,6,1,1,0,9,30,1,N,2
2,3,1,1,3,5,79,1,N,2
1,1,1,2,5,7,67,1,N,2
1,1,1,1,4,7,51,1,N,2
1,6,1,2,0,9,14,1,N,2
1,1,1,1,7,9,53,1,N,2
2,N,1,1,N,3,13,1,N,2
2,6,1,2,0,9,16,1,N,2
1,1,1,1,9,10,57,1,N,2
2,6,1,1,0,4,13,1,N,2
1,1,1,1,9,10,56,1,N,2
2,6,1,1,2,7,19,1,N,2
1,1,6,2,8,10,54,1,N,2
1,6,1,1,0,4,22,1,N,2
2,1,1,1,8,10,45,1,N,2
2,1,1,1,7,9,64,1,N,2
2,N,9,1,N,3,4,1,N,2
2,6,1,0,2,7,52,3,N,2
1,1,1,1,8,9,30,1,N,2
2,1,1,1,0,9,62,1,N,2
2,6,1,2,0,9,35,1,N,2
2,1,1,1,3,9,68,1,N,2
2,1,1,1,2,5,81,1,N,2
2,6,1,1,6,5,43,1,N,2
1,1,1,2,4,7,56,1,N,2
1,1,1,1,7,9,55,1,N,2
1,6,1,2,2,5,25,1,N,2
2,4,1,2,2,5,82,1,N,2
2,1,1,1,6,7,54,1,N,2
2,1,1,1,8,10,34,1,N,2
2,6,1,0,1,5,23,3,N,2
2,N,1,1,N,3,9,1,N,2
2,1,1,1,7,9,56,1,N,2
1,1,1,1,4,5,58,1,N,2
1,1,1,1,7,9,62,1,N,2
1,1,1,1,6,5,64,1,N,2
1,6,1,0,1,7,18,3,N,2
2,3,1,1,4,5,60,1,N,2
2,3,1,1,2,5,76,1,N,2
2,1,1,2,3,10,72,1,N,2
1,6,1,2,7,9,24,1,N,2
2,6,1,1,1,9,27,1,N,2
2,6,1,1,0,4,7,1,N,2
1,6,1,2,2,7,20,1,N,2
2,1,1,1,9,9,56,1,N,2
1,6,1,1,0,4,16,1,N,2
2,6,1,1,2,9,39,1,N,2
2,6,1,2,2,4,50,1,N,2
1,6,9,2,2,4,16,1,N,2
1,6,1,2,7,9,37,1,N,2
1,6,1,1,1,5,16,1,N,2
2,1,1,2,3,9,77,1,N,2
2,6,1,1,1,9,28,1,N,2
2,6,9,2,8,10,28,1,N,2
2,N,6,1,9,2,5,1,N,2
1,N,1,1,N,3,0,1,N,2
1,1,1,1,9,10,56,1,N,2
1,1,6,1,9,12,51,1,N,2
1,6,1,2,2,5,57,1,N,2
1,1,1,1,8,9,38,1,N,2
1,6,1,1,0,4,9,1,N,2
1,1,1,1,9,9,48,1,N,2
1,1,1,1,7,9,56,1,N,2
1,1,1,1,9,9,67,1,N,2
2,1,6,1,8,10,44,1,N,2
1,6,1,1,8,9,30,1,N,2
2,6,1,1,0,9,26,1,N,2
1,1,1,1,9,9,55,1,N,2
1,6,1,1,8,9,27,1,N,2
2,N,1,1,N,3,12,1,N,2
2,1,1,1,7,9,64,1,N,2
2,1,1,1,7,9,66,1,N,2
1,6,1,2,0,4,17,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,8,9,63,1,N,2
2,6,6,0,0,4,26,3,N,2
2,1,1,1,7,10,44,1,N,2
2,6,1,0,2,7,53,3,N,2
1,1,1,1,8,9,37,1,N,2
2,3,1,1,4,9,72,1,N,2
2,6,6,2,0,9,33,1,N,2
2,1,6,2,8,10,39,1,N,2
2,3,1,1,4,5,63,1,N,2
2,N,9,2,N,10,16,1,N,2
1,1,1,1,9,1,39,1,N,2
1,4,1,2,3,4,77,1,N,2
1,N,1,1,N,3,5,1,N,2
2,1,1,1,6,9,58,1,N,2
2,3,1,2,2,5,86,1,N,2
2,6,6,1,0,4,13,1,N,2
2,1,1,1,9,10,49,1,N,2
2,1,1,2,3,5,64,1,N,2
1,N,1,1,N,N,1,1,N,2
1,1,1,1,9,10,35,1,N,2
2,3,1,2,3,4,77,1,N,2
1,1,1,1,4,5,73,1,N,2
2,6,1,1,1,7,28,1,N,2
1,6,9,2,0,4,4,1,N,2
2,1,1,1,6,9,61,1,N,2
2,3,1,1,4,5,92,1,N,2
2,3,1,1,4,5,58,1,N,2
2,3,1,1,2,5,57,1,N,2
2,6,1,1,2,7,35,1,N,2
1,1,1,1,9,5,61,1,N,2
2,N,1,1,N,3,19,1,N,2
1,1,1,1,9,9,33,1,N,2
1,1,1,1,9,10,53,1,N,2
2,N,6,1,9,12,37,1,N,2
2,1,1,1,8,9,44,1,N,2
2,1,6,2,6,10,42,1,N,2
2,N,6,1,N,2,8,1,N,2
1,N,1,1,N,3,2,1,N,2
2,6,1,0,2,7,72,3,N,2
2,1,1,1,9,10,51,1,N,2
1,1,1,1,4,5,70,1,N,2
1,1,1,1,8,9,46,1,N,2
1,1,1,1,8,9,48,1,N,2
2,N,1,1,N,3,5,1,N,2
1,N,1,1,N,3,5,1,N,2
1,N,1,1,N,3,8,1,N,2
2,1,1,1,4,9,75,1,N,2
2,3,1,2,3,4,81,1,N,2
1,N,1,1,N,3,2,1,N,2
2,1,1,1,4,9,73,1,N,2
1,1,1,1,9,9,54,1,N,2
2,6,6,0,2,4,19,3,N,2
2,N,1,1,N,3,5,1,N,2
2,6,1,1,0,9,32,1,N,2
1,1,1,1,8,9,34,1,N,2
2,1,1,1,8,10,39,1,N,2
2,3,1,0,0,5,90,2,N,2
2,1,1,1,2,5,69,1,N,2
2,1,1,1,0,10,46,1,N,2
1,N,1,2,N,3,21,1,N,2
2,6,1,1,0,4,15,1,N,2
1,N,1,1,N,2,4,1,N,2
1,1,1,1,5,5,59,1,N,2
1,3,1,1,6,5,68,1,N,2
1,N,1,1,N,1,1,1,N,2
2,N,6,2,N,N,24,1,N,2
1,6,1,1,4,5,24,1,N,2
1,N,1,1,N,3,6,1,N,2
1,1,1,1,9,9,41,1,N,2
2,6,9,2,N,3,18,1,N,2
2,1,1,1,7,10,41,1,N,2
1,6,1,2,N,9,13,1,N,2
1,N,1,1,N,1,14,1,N,2
2,1,1,1,0,9,37,1,N,2
2,1,1,1,0,9,32,1,N,2
1,1,1,1,9,9,54,1,N,2
2,1,1,1,4,5,75,1,N,2
1,6,1,0,1,7,25,3,N,2
1,4,1,2,3,5,74,1,N,2
1,6,1,1,8,9,34,1,N,2
1,6,1,1,0,4,20,1,N,2
2,1,1,1,2,5,72,1,N,2
2,1,1,2,7,10,48,1,N,2
1,1,1,1,9,9,46,1,N,2
2,1,1,1,9,10,43,1,N,2
2,4,1,0,2,5,86,2,N,2
2,3,1,1,6,9,66,1,N,2
1,1,1,1,9,9,60,1,N,2
1,1,1,1,8,9,62,1,N,2
1,6,1,1,1,4,11,1,N,2
2,N,1,1,N,10,5,1,N,2
1,3,1,1,4,5,68,1,N,2
1,1,1,1,9,10,49,1,N,2
1,1,1,1,7,9,41,1,N,2
2,6,1,2,2,7,56,1,N,2
2,1,1,1,2,5,61,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,1,1,6,7,61,1,N,2
2,6,1,1,2,7,46,1,N,2
2,6,1,2,2,4,62,1,N,2
1,1,1,1,9,9,62,1,N,2
1,6,1,1,1,4,18,1,N,2
2,6,6,2,3,9,39,1,N,2
1,6,1,1,0,9,12,1,N,2
2,1,1,2,0,9,39,1,N,2
1,6,1,2,8,9,31,1,N,2
2,6,1,1,0,9,24,1,N,2
2,1,1,1,7,10,33,1,N,2
2,1,1,1,2,5,70,1,N,2
1,6,1,1,7,9,21,1,N,2
1,N,1,1,N,3,11,1,N,2
1,1,1,1,9,10,53,1,N,2
2,3,1,1,4,5,73,1,N,2
1,1,1,1,8,9,19,1,N,2
1,6,1,1,8,9,29,1,N,2
1,1,1,1,8,9,43,1,N,2
2,1,1,1,4,5,30,1,N,2
2,4,1,1,2,5,72,1,N,2
2,1,6,2,0,9,55,1,N,2
2,1,1,1,4,5,79,1,N,2
1,1,1,1,9,9,49,1,N,2
2,6,1,1,0,3,14,1,N,2
1,1,1,1,9,9,57,1,N,2
1,6,1,1,8,9,42,1,N,2
1,1,1,1,6,9,51,1,N,2
2,1,1,1,2,5,78,1,N,2
1,6,1,1,0,4,16,1,N,2
2,1,1,1,8,9,36,1,N,2
2,6,1,0,1,7,18,3,N,2
1,6,1,0,0,4,25,1,N,2
2,6,1,2,1,4,23,1,N,2
2,N,6,2,N,10,5,1,N,2
2,3,1,1,3,5,94,1,N,2
2,6,1,0,1,7,64,3,N,2
2,1,1,1,2,5,71,1,N,2
2,N,1,1,N,2,2,1,N,2
1,6,1,0,2,7,77,2,N,2
1,1,1,1,8,10,51,1,N,2
2,1,1,1,7,9,36,1,N,2
2,1,1,1,8,9,44,1,N,2
2,6,1,2,2,7,57,1,N,2
1,1,1,1,9,9,50,1,N,2
2,1,1,1,N,10,10,1,N,2
1,6,1,2,2,5,22,1,N,2
1,1,1,1,9,10,47,1,N,2
1,4,1,2,3,4,70,1,N,2
2,1,1,1,6,9,36,1,N,2
1,6,1,1,1,7,17,1,N,2
1,N,1,1,N,N,4,1,N,2
2,1,1,1,7,9,63,1,N,2
2,1,1,1,8,10,35,1,N,2
1,1,1,1,9,10,53,1,N,2
2,1,1,1,4,5,72,1,N,2
2,3,1,1,3,9,79,1,N,2
2,6,1,2,0,4,14,1,N,2
2,6,1,1,1,4,14,1,N,2
2,1,1,1,8,9,49,1,N,2
2,N,9,1,N,3,13,1,N,2
2,1,1,1,6,9,51,1,N,2
2,6,1,1,6,7,23,1,N,2
2,1,1,1,4,5,66,1,N,2
2,1,1,1,2,9,77,1,N,2
1,6,1,1,1,7,17,1,N,2
1,1,1,1,4,5,67,1,N,2
2,6,1,1,2,5,55,1,N,2
1,N,1,1,N,3,6,1,N,2
1,6,1,0,2,7,19,3,N,2
1,6,1,1,8,9,30,1,N,2
2,1,1,1,7,9,55,1,N,2
2,1,1,2,3,4,69,1,N,2
1,1,1,1,7,9,65,1,N,2
1,1,1,1,7,5,54,1,N,2
1,1,1,1,8,9,43,1,N,2
2,1,1,1,7,9,69,1,N,2
1,1,1,1,8,9,51,1,N,2
2,1,1,1,4,5,86,1,N,2
1,1,1,1,8,9,44,1,N,2
2,1,1,1,8,10,58,1,N,2
1,1,1,2,7,9,86,1,N,2
2,6,1,1,0,4,18,1,N,2
2,N,1,1,N,3,11,1,N,2
2,6,1,1,1,9,25,1,N,2
1,6,1,0,2,5,31,3,N,2
2,6,1,1,1,4,23,1,N,2
2,6,1,2,2,4,25,1,N,2
2,6,1,1,0,10,30,1,N,2
1,1,1,2,4,5,65,1,N,2
1,N,1,1,N,3,4,1,N,2
2,1,1,1,2,9,56,1,N,2
1,1,1,1,6,5,54,1,N,2
2,6,1,1,1,7,23,1,N,2
1,1,1,2,3,5,73,1,N,2
2,1,1,1,0,10,66,1,N,2
2,1,1,1,7,10,63,1,N,2
1,1,1,2,5,9,64,1,N,2
1,6,1,1,2,5,46,1,N,2
1,1,1,1,9,9,38,1,N,2
1,N,1,1,N,1,7,1,N,2
2,1,1,1,6,9,64,1,N,2
1,6,1,0,0,7,29,3,N,2
1,1,1,1,6,7,64,1,N,2
2,1,1,1,4,5,73,1,N,2
2,6,1,1,1,9,26,1,N,2
2,6,1,1,7,9,28,1,N,2
1,6,1,1,7,9,28,1,N,2
1,1,1,1,8,10,80,1,N,2
2,1,6,1,8,10,49,1,N,2
2,1,1,1,6,9,51,1,N,2
2,1,1,1,6,9,53,1,N,2
2,1,1,1,9,10,46,1,N,2
2,1,1,2,4,9,58,1,N,2
1,6,1,2,5,7,35,1,N,2
1,6,1,1,6,5,43,1,N,2
2,1,1,1,4,9,65,1,N,2
2,1,1,2,2,5,73,1,N,2
1,1,1,1,9,10,41,1,N,2
1,6,1,0,2,7,50,3,N,2
2,1,1,1,3,9,56,1,N,2
1,N,1,1,N,3,9,1,N,2
2,1,1,1,4,7,59,1,N,2
2,3,1,1,7,10,84,1,N,2
1,1,1,1,5,7,31,1,N,2
1,1,1,1,7,9,60,1,N,2
1,6,1,1,8,9,28,1,N,2
2,6,1,1,1,4,19,1,N,2
1,1,1,1,9,9,52,1,N,2
2,6,1,0,2,7,49,1,N,2
2,1,1,1,4,5,63,1,N,2
2,6,1,1,1,9,22,1,N,2
1,6,1,1,4,7,33,1,N,2
2,1,1,1,3,9,64,1,N,2
2,1,6,1,9,12,57,1,N,2
2,6,1,1,4,9,39,1,N,2
1,1,1,2,5,7,53,1,N,2
2,1,1,1,9,10,41,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,7,9,78,1,N,2
2,1,1,1,7,9,68,1,N,2
2,1,1,1,9,10,62,1,N,2
2,6,1,1,2,5,21,1,N,2
1,1,1,1,8,9,41,1,N,2
1,1,1,1,9,9,32,1,N,2
2,3,1,1,4,5,86,1,N,2
1,1,1,1,9,10,40,1,N,2
2,6,1,0,1,7,24,3,N,2
1,1,1,2,9,9,48,1,N,2
1,6,1,1,0,3,14,1,N,2
2,1,1,1,2,5,73,1,N,2
2,N,1,1,N,N,1,1,N,2
2,6,1,1,6,9,25,1,N,2
2,1,1,1,6,9,68,1,N,2
1,6,9,2,7,9,35,1,N,2
1,6,1,2,0,4,23,1,N,2
1,1,1,1,4,5,67,1,N,2
1,6,1,1,2,5,23,1,N,2
1,1,1,1,8,5,55,1,N,2
1,1,1,1,9,9,52,1,N,2
1,6,1,1,5,5,51,1,N,2
1,1,1,1,7,9,53,1,N,2
1,1,1,1,7,5,64,1,N,2
1,N,1,1,N,1,0,1,N,2
1,1,1,1,8,9,53,1,N,2
1,1,1,1,9,9,34,1,N,2
2,1,1,2,2,5,77,1,N,2
2,6,1,1,N,3,22,1,N,2
1,6,9,2,7,9,39,1,N,2
1,1,1,1,8,10,41,1,N,2
2,3,1,1,6,5,60,1,N,2
1,1,1,2,7,9,57,1,N,2
1,1,1,1,8,9,57,1,N,2
2,6,1,0,2,5,74,3,N,2
1,1,1,1,8,9,70,1,N,2
2,6,1,1,7,9,32,1,N,2
2,3,1,1,3,5,91,1,N,2
2,6,1,0,1,7,21,3,N,2
1,1,1,1,9,10,54,1,N,2
1,1,1,1,4,5,65,1,N,2
2,6,6,0,0,4,20,3,N,2
2,1,1,1,6,9,50,1,N,2
1,6,1,0,1,5,80,2,N,2
2,1,1,1,2,5,71,1,N,2
2,6,1,2,4,9,41,1,N,2
2,1,1,1,8,10,53,1,N,2
1,1,1,1,9,9,63,1,N,2
1,N,1,1,N,1,5,1,N,2
2,N,1,1,N,N,2,1,N,2
1,6,1,1,0,4,8,1,N,2
2,6,1,1,1,4,15,1,N,2
2,6,1,2,4,9,37,1,N,2
1,1,6,1,9,12,48,1,N,2
2,1,1,1,0,10,57,1,N,2
2,6,1,0,1,7,30,3,N,2
1,N,1,2,N,10,6,1,N,2
2,6,1,1,N,1,24,1,N,2
1,1,1,1,9,10,35,1,N,2
2,1,1,1,4,5,70,1,N,2
2,N,6,1,N,2,4,1,N,2
1,6,1,1,7,9,34,1,N,2
1,1,1,1,9,11,44,1,N,2
1,6,1,2,3,7,23,1,N,2
2,1,1,1,4,7,58,1,N,2
2,1,1,1,4,9,31,1,N,2
2,N,1,1,N,10,10,1,N,2
2,1,1,1,8,10,59,1,N,2
1,6,1,2,N,3,22,1,N,2
2,1,1,1,8,10,34,1,N,2
1,1,1,1,9,9,49,1,N,2
1,6,1,1,2,7,51,1,N,2
2,6,1,0,1,7,24,3,N,2
2,6,1,2,7,9,38,1,N,2
1,1,1,1,9,9,57,1,N,2
2,1,1,1,4,5,74,1,N,2
1,6,1,0,2,5,19,3,N,2
1,N,1,1,N,3,11,1,N,2
2,1,1,1,4,5,62,1,N,2
1,1,1,1,7,7,59,1,N,2
2,6,1,1,1,9,34,1,N,2
2,6,1,0,1,7,18,3,N,2
2,6,1,1,2,5,57,1,N,2
1,1,1,1,9,10,56,1,N,2
2,1,1,1,8,10,37,1,N,2
2,4,1,0,2,5,83,2,N,2
1,1,1,1,9,9,54,1,N,2
2,1,1,1,6,9,57,1,N,2
1,1,1,1,3,5,72,1,N,2
2,N,1,1,N,3,13,1,N,2
2,1,1,1,2,5,75,1,N,2
1,4,1,2,3,5,86,1,N,2
1,1,1,1,8,10,51,1,N,2
2,6,1,1,0,9,28,1,N,2
2,1,6,2,8,10,36,1,N,2
2,1,1,1,8,10,55,1,N,2
2,6,6,1,0,4,25,1,N,2
1,1,1,1,9,9,47,1,N,2
1,1,1,1,9,9,72,1,N,2
2,1,1,1,9,10,46,1,N,2
2,1,1,1,0,10,60,1,N,2
2,1,1,1,4,5,44,1,N,2
1,6,1,2,8,9,25,1,N,2
2,1,1,1,7,10,64,1,N,2
1,6,1,2,8,10,35,1,N,2
1,N,9,2,N,10,28,1,N,2
2,1,1,1,0,9,55,1,N,2
2,1,1,1,0,10,56,1,N,2
1,1,1,1,9,9,57,1,N,2
1,6,1,1,4,5,46,1,N,2
1,1,1,1,8,9,38,1,N,2
1,6,1,1,1,7,17,1,N,2
2,6,1,1,N,3,14,1,N,2
2,N,1,1,N,3,6,1,N,2
2,N,1,1,N,3,9,1,N,2
2,6,1,2,6,9,30,1,N,2
2,1,1,1,9,10,54,1,N,2
2,1,1,2,4,9,72,1,N,2
1,N,1,1,N,1,7,1,N,2
1,N,1,2,N,1,4,1,N,2
2,1,1,1,7,10,62,1,N,2
1,1,1,1,9,9,55,1,N,2
2,1,1,1,8,10,42,1,N,2
1,1,1,1,8,9,47,1,N,2
2,6,1,1,2,5,54,1,N,2
1,1,1,1,6,5,51,1,N,2
2,1,1,1,9,10,58,1,N,2
2,1,6,2,3,9,60,1,N,2
2,1,1,1,8,9,55,1,N,2
2,1,6,1,0,10,46,1,N,2
2,N,1,1,N,N,23,1,N,2
2,N,1,1,N,3,18,1,N,2
2,1,1,1,9,9,60,1,N,2
1,6,1,1,6,9,19,1,N,2
2,6,6,2,3,9,31,1,N,2
2,6,1,2,1,7,30,1,N,2
1,6,1,2,4,7,26,1,N,2
1,6,1,1,6,5,25,1,N,2
1,1,1,1,7,10,64,1,N,2
2,1,1,1,7,9,75,1,N,2
2,1,1,1,2,9,52,1,N,2
1,6,1,1,7,9,25,1,N,2
2,6,1,1,1,7,29,1,N,2
1,1,1,1,9,9,37,1,N,2
1,6,1,2,9,3,14,1,N,2
1,N,1,1,N,N,1,1,N,2
1,1,1,1,7,7,81,1,N,2
1,6,1,2,1,7,24,1,N,2
2,N,6,2,N,N,10,1,N,2
1,N,1,1,N,3,7,1,N,2
2,6,1,2,3,9,41,1,N,2
1,1,1,1,9,9,34,1,N,2
2,1,1,1,8,10,49,1,N,2
2,6,1,1,6,9,33,1,N,2
2,6,1,1,2,9,23,1,N,2
1,6,6,2,8,10,32,1,N,2
2,1,1,1,7,9,67,1,N,2
1,N,1,1,N,2,2,1,N,2
2,1,1,1,4,5,74,1,N,2
2,6,1,1,0,9,22,1,N,2
1,6,1,0,1,7,16,3,N,2
1,N,1,1,N,3,5,1,N,2
2,1,1,1,2,9,56,1,N,2
1,N,1,1,9,9,4,1,N,2
2,1,1,1,4,5,62,1,N,2
2,1,6,2,3,10,51,1,N,2
1,6,1,1,1,4,15,1,N,2
2,3,1,1,2,5,79,1,N,2
2,6,1,1,0,9,36,1,N,2
2,1,1,1,8,9,60,1,N,2
2,1,1,1,7,10,68,1,N,2
1,3,1,1,4,5,88,1,N,2
1,1,1,2,4,5,70,1,N,2
1,1,1,1,4,5,73,1,N,2
2,6,6,2,0,9,60,1,N,2
1,1,1,1,7,5,55,1,N,2
1,1,1,1,9,9,44,1,N,2
1,N,1,1,N,1,5,1,N,2
2,1,1,2,3,9,60,1,N,2
2,1,1,1,8,10,56,1,N,2
2,N,1,1,N,N,2,1,N,2
2,1,1,1,8,10,34,1,N,2
1,6,1,1,0,4,17,1,N,2
1,N,1,1,N,3,5,1,N,2
2,1,1,1,6,9,62,1,N,2
1,6,1,0,2,7,49,3,N,2
1,1,1,1,7,7,55,1,N,2
2,3,1,0,3,4,75,2,N,2
2,1,1,1,7,10,64,1,N,2
1,1,6,1,9,12,44,1,N,2
1,1,1,1,9,5,59,1,N,2
2,3,1,1,4,5,89,1,N,2
2,6,1,1,2,5,56,1,N,2
2,6,1,0,1,7,22,3,N,2
1,6,6,0,0,7,25,3,N,2
1,N,1,1,9,N,1,1,N,2
2,N,1,1,N,10,6,1,N,2
1,6,1,2,0,9,31,1,N,2
2,6,1,1,7,9,21,1,N,2
2,1,1,1,2,5,64,1,N,2
2,6,1,1,1,5,23,1,N,2
1,1,1,1,9,9,67,1,N,2
1,1,1,1,7,5,61,1,N,2
1,1,1,1,8,9,59,1,N,2
2,6,1,1,1,4,23,1,N,2
2,6,1,1,4,5,24,1,N,2
2,1,1,1,9,9,62,1,N,2
1,1,1,1,9,10,50,1,N,2
1,1,1,1,9,10,57,1,N,2
1,4,1,2,2,5,79,1,N,2
2,6,1,0,1,7,26,3,N,2
1,N,1,1,N,2,6,1,N,2
1,1,1,1,9,9,69,1,N,2
2,1,1,1,4,5,69,1,N,2
2,6,6,2,3,9,24,1,N,2
2,N,1,1,N,3,14,1,N,2
2,1,1,2,3,10,74,1,N,2
2,6,6,0,0,7,86,2,N,2
1,1,1,1,9,9,36,1,N,2
1,1,6,2,5,9,66,1,N,2
2,1,1,1,6,9,54,1,N,2
2,6,1,1,2,7,37,1,N,2
1,N,1,1,N,3,3,1,N,2
2,6,1,0,1,7,20,3,N,2
2,6,1,1,1,4,26,1,N,2
1,1,1,1,8,9,29,1,N,2
1,N,1,1,N,1,3,1,N,2
2,1,1,1,8,9,46,1,N,2
2,1,1,1,0,10,50,1,N,2
1,1,1,1,8,5,44,1,N,2
2,3,1,2,3,5,87,1,N,2
1,N,1,1,N,3,16,1,N,2
2,6,1,1,0,9,22,1,N,2
1,6,1,2,2,5,25,1,N,2
2,1,6,2,7,10,66,1,N,2
1,1,1,1,5,5,60,1,N,2
1,N,1,1,N,N,2,1,N,2
2,1,1,2,3,9,61,1,N,2
1,1,1,1,9,9,49,1,N,2
1,1,1,1,9,9,47,1,N,2
2,1,1,1,7,9,51,1,N,2
2,1,1,1,7,10,66,1,N,2
2,6,1,0,1,7,17,3,N,2
1,1,1,1,N,9,30,1,N,2
2,1,1,1,6,9,37,1,N,2
1,6,1,2,5,9,32,1,N,2
1,N,1,2,N,1,30,1,N,2
2,1,1,1,0,10,58,1,N,2
2,6,1,2,5,9,26,1,N,2
2,1,1,2,3,9,70,1,N,2
1,1,6,2,9,12,41,1,N,2
2,4,1,1,2,5,83,1,N,2
1,1,1,1,9,9,26,1,N,2
1,1,1,1,7,9,63,1,N,2
1,6,1,1,1,5,23,1,N,2
2,1,1,1,8,10,40,1,N,2
2,6,1,0,0,7,30,3,N,2
2,1,1,1,4,7,52,1,N,2
