PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,PINCP,DENSITY
48-02507,1,1,1,1,1,2,10,2,2,2,2,44,0,2,5,8,N,192,8315.4943662,3731.1
48-02101,1,N,0,1,1,1,N,2,2,2,2,9,1,5,1,N,N,501,N,357.4
48-02102,2,1,0,1,1,1,11,2,2,2,2,42,0,3,9,9,N,501,38325.0562485,450.89999999999975
48-02507,1,6,0,1,1,1,0,2,2,2,2,46,0,13,5,6,N,143,40161.218349,3731.1
48-02507,2,6,0,1,1,1,6,2,2,2,2,80,0,2,3,0,N,501,61184.419001999995,3731.1
48-02510,2,1,0,1,1,1,1,2,2,2,2,48,0,4,7,1,N,340,15018.189519900003,3092.4
48-02101,1,4,1,1,1,1,5,2,2,2,2,30,0,7,4,7,N,297,36441.6731469,357.4
48-02507,2,6,0,1,1,1,10,2,2,2,2,39,0,2,4,3,N,417,43569.175356,3731.1
48-02510,1,6,3,8,1,1,8,1,2,2,2,37,0,N,11,1,N,125,471.17521080000006,3092.4
48-02102,2,1,0,1,1,1,N,2,2,2,2,28,0,3,7,0,N,498,4364.8318276499995,450.89999999999975
48-02102,1,2,0,6,1,1,12,2,2,2,2,87,2,N,3,2,N,172,46525.856428800005,450.89999999999975
48-02510,2,1,0,1,1,1,10,2,2,2,2,15,0,2,5,0,N,501,90593.0342562,3092.4
48-02516,1,1,0,7,1,1,11,2,2,2,2,62,0,2,8,9,N,501,77709.0993105,1338.4
48-02510,2,1,0,1,1,1,9,2,2,2,2,50,4,6,3,9,N,501,70333.22667,3092.4
48-02515,2,1,0,1,1,2,11,2,2,2,2,25,0,3,10,5,N,165,13106.788810500002,2134.8
48-02507,2,1,1,1,1,1,4,2,2,2,2,59,0,5,1,0,N,333,8213.950214399998,3731.1
48-02510,2,2,0,1,1,1,10,2,2,2,2,40,2,3,7,1,N,500,16820.8102125,3092.4
48-02516,2,6,2,3,1,1,12,2,2,2,2,23,1,4,9,0,N,386,48574.159704,1338.4
48-02101,2,1,1,1,1,1,15,2,2,2,2,37,0,2,9,4,N,468,29691.0461001,357.4
48-02516,1,6,0,1,1,2,6,2,2,2,2,15,2,6,1,5,N,2,14414.604128399998,1338.4
48-02510,2,N,0,3,1,1,N,N,2,2,2,6,1,4,1,N,N,267,N,3092.4
48-02507,1,1,4,3,1,1,11,1,2,2,1,45,10,12,11,9,1,403,454647.90760200005,3731.1
48-02516,1,1,0,1,1,2,6,2,2,2,2,68,2,5,5,3,N,331,54.2020159800004,1338.4
48-02510,2,1,0,1,1,1,0,2,2,2,2,64,2,6,5,8,N,261,718778.8654199999,3092.4
48-02510,2,1,0,1,1,1,11,2,2,2,2,67,0,2,5,5,N,290,496207.17016499996,3092.4
48-02515,2,1,0,1,1,1,15,2,2,2,2,41,0,3,7,6,6,337,108231.827046,2134.8
48-02101,1,2,1,1,1,1,11,1,1,2,1,22,0,7,2,2,N,498,470445.84048,357.4
48-02102,2,1,0,1,1,1,9,2,2,2,2,61,1,4,8,3,N,501,17182.2750981,450.89999999999975
48-02510,1,1,0,1,1,1,0,2,2,2,2,68,3,4,7,9,N,328,88709.7044715,3092.4
48-02510,2,1,0,1,1,1,10,2,2,2,2,66,0,2,9,9,N,501,117003.421878,3092.4
48-02102,2,6,0,1,1,1,3,2,2,2,2,32,0,3,7,1,N,501,30640.512609000005,450.89999999999975
48-02515,2,6,1,9,1,2,6,2,2,2,2,15,3,7,3,2,N,307,559097.085708,2134.8
48-02510,2,1,0,1,1,1,7,2,1,2,2,57,0,N,9,5,N,459,138886.683369,3092.4
48-02101,1,4,0,1,1,1,7,2,2,2,2,69,1,3,7,8,N,192,101.78049420000025,357.4
48-02102,2,4,0,1,1,1,9,2,1,2,2,87,0,2,8,7,N,501,46310.9613939,450.89999999999975
48-02510,2,N,0,1,1,1,N,2,2,2,2,5,2,4,2,N,N,483,N,3092.4
48-02515,1,1,0,1,1,1,13,2,2,2,2,44,0,2,7,6,N,501,23185.157165099998,2134.8
48-02507,2,1,0,1,1,1,2,2,2,2,2,31,0,2,9,8,N,501,65004.04171799999,3731.1
48-02507,2,1,0,1,1,1,11,2,2,2,2,30,2,5,7,3,N,449,8880.2117376,3731.1
48-02102,1,6,0,3,1,2,10,2,2,2,2,15,4,9,9,6,3,116,135941.517054,450.89999999999975
48-02515,2,5,2,6,1,2,5,2,1,2,2,27,0,9,9,9,N,38,24203.8560918,2134.8
48-02516,2,1,0,1,1,1,11,2,2,2,2,39,0,3,10,6,N,501,100961.54302499999,1338.4
48-02101,1,5,1,8,1,2,9,2,2,2,2,34,N,N,3,9,N,463,27265.891359,357.4
48-02102,1,6,0,1,1,2,14,2,2,2,2,32,0,2,6,1,N,178,35490.458182200004,450.89999999999975
48-02102,2,4,4,5,1,2,9,1,2,1,1,29,2,13,8,3,3,120,271832.051925,450.89999999999975
48-02101,1,2,3,4,1,1,16,2,2,2,2,88,1,N,2,4,N,70,459652.341855,357.4
48-02101,2,1,1,1,1,1,6,1,2,2,2,36,0,2,9,2,N,266,4.868142299999818,357.4
48-02101,1,1,0,1,1,1,15,2,2,2,2,64,2,3,10,2,N,501,9576.630315,357.4
48-02101,2,6,0,1,1,1,1,2,2,2,2,71,0,4,10,6,3,501,65144.04512699999,357.4
48-02102,1,1,0,1,1,2,15,2,2,2,2,41,3,5,7,5,N,460,292397.124999,450.89999999999975
48-02507,1,6,1,1,1,2,15,2,2,2,2,34,1,4,10,8,N,75,57508.540341,3731.1
48-02510,2,1,0,1,1,1,9,2,2,2,2,53,0,3,9,8,N,501,112842.731799,3092.4
48-02507,2,6,0,1,1,1,14,2,1,2,2,18,0,2,5,4,N,501,18130.768362,3731.1
48-02102,1,N,0,1,1,1,N,2,2,2,2,6,0,6,5,N,N,110,N,450.89999999999975
48-02101,1,1,0,1,1,1,9,2,2,2,2,45,1,3,5,6,N,143,46905.29841899999,357.4
48-02101,1,6,0,1,1,1,6,2,2,2,2,72,4,6,2,7,N,459,65480.66941500001,357.4
48-02515,1,4,0,8,1,2,9,2,2,2,2,47,5,N,6,9,N,352,32923.364544,2134.8
48-02101,2,1,1,1,1,1,15,2,2,2,2,69,0,4,5,5,N,501,2412.2184240000006,357.4
48-02510,2,1,0,1,1,1,10,2,2,2,2,56,4,6,9,9,N,332,69082.3995015,3092.4
48-02102,1,1,0,1,1,1,0,2,2,2,2,86,0,2,7,8,N,275,4.6193301000002975,450.89999999999975
48-02516,1,1,0,1,1,1,7,2,2,2,2,29,2,4,7,9,N,501,100294.64169900001,1338.4
48-02516,2,1,0,1,1,1,3,2,2,2,2,15,2,3,10,3,N,375,655319.99085,1338.4
48-02507,2,6,0,1,1,2,15,2,2,2,2,22,2,4,4,0,N,257,593.6619024000001,3731.1
48-02102,1,N,0,1,1,1,N,2,N,2,2,7,3,7,5,N,N,107,N,450.89999999999975
48-02102,1,N,0,1,1,1,N,2,2,2,2,11,0,3,5,N,N,501,N,450.89999999999975
48-02101,1,1,1,2,1,2,4,2,2,2,2,15,0,2,2,4,N,226,8549.6037963,357.4
48-02507,1,3,2,1,1,2,13,1,2,2,2,87,4,N,9,1,3,196,321324.835356,3731.1
48-02101,1,6,0,1,1,1,8,1,1,1,1,33,1,3,12,4,N,367,4584.227062800001,357.4
48-02102,2,6,0,1,1,1,17,2,2,2,2,77,0,2,4,6,N,343,40129.8146949,450.89999999999975
48-02515,2,N,0,1,1,1,N,2,2,2,2,6,0,2,3,N,N,191,N,2134.8
48-02507,1,5,0,6,1,1,12,2,2,2,2,51,0,3,5,5,N,381,797937.764421,3731.1
48-02101,2,4,0,1,1,1,2,2,2,2,1,39,5,8,9,5,5,375,744395.01234,357.4
48-02510,2,2,1,1,1,1,6,2,2,2,2,40,2,3,10,2,N,310,10947.3087969,3092.4
48-02101,1,1,0,1,1,1,2,2,2,2,2,69,0,4,5,7,N,501,87706.530072,357.4
48-02101,1,1,0,1,1,1,4,2,2,2,2,59,0,2,8,6,N,501,2377.2603099000007,357.4
48-02507,1,6,1,3,1,2,17,2,1,2,2,23,3,7,2,8,2,371,202544.734644,3731.1
48-02515,2,1,0,1,1,1,9,2,2,2,2,56,0,3,9,9,N,501,26499.837525000003,2134.8
48-02516,1,4,1,4,1,1,11,1,2,2,2,18,0,11,6,5,N,316,16820.365905,1338.4
48-02102,2,1,0,1,1,1,2,2,2,2,2,21,0,2,5,4,N,501,17742.4757664,450.89999999999975
48-02101,1,6,0,1,1,1,1,2,2,2,2,54,2,3,5,2,N,233,45560.8391574,357.4
48-02101,1,1,0,1,1,1,6,2,2,2,2,57,0,4,10,9,N,501,155521.70004,357.4
48-02507,2,6,0,1,1,1,4,2,2,2,2,31,0,2,9,4,N,87,31125.5237538,3731.1
48-02101,2,2,2,8,1,2,10,1,2,2,1,78,4,10,11,0,1,231,36591.6789756,357.4
48-02507,2,6,0,1,1,1,11,1,2,2,2,42,0,2,12,1,6,445,1311.2523668999993,3731.1
48-02507,2,4,0,6,1,2,0,2,2,2,2,28,0,2,6,6,N,107,42601.8256818,3731.1
48-02102,2,4,0,1,1,2,13,2,2,2,2,25,4,N,7,6,N,372,37042.2931032,450.89999999999975
48-02101,2,1,0,1,1,1,7,2,2,2,2,28,0,4,9,8,N,193,2525.6513981999997,357.4
48-02102,2,5,0,1,1,1,7,2,2,2,2,64,0,2,5,3,N,501,36712.8691356,450.89999999999975
48-02507,1,1,2,8,1,1,3,2,2,2,2,61,9,11,5,6,3,346,138307.983429,3731.1
48-02510,1,1,0,1,1,1,2,2,2,2,2,54,3,6,9,9,N,501,60270.38961300001,3092.4
48-02101,1,N,1,1,1,1,N,2,2,2,2,5,0,2,2,N,N,501,N,357.4
48-02101,2,1,0,1,1,1,5,2,2,2,2,38,0,4,8,0,N,501,32067.459039,357.4
48-02102,2,6,0,1,1,1,6,2,2,2,2,18,0,2,5,7,N,67,59604.317660999994,450.89999999999975
48-02102,2,1,0,1,1,1,6,2,2,2,2,17,0,3,7,5,N,475,19764.118898999997,450.89999999999975
48-02510,1,1,0,1,1,1,12,2,2,2,2,44,0,2,5,8,N,501,3807.566550899999,3092.4
48-02507,2,1,4,2,1,1,17,2,1,2,2,61,3,8,1,0,N,28,29317.8878874,3731.1
48-02507,1,1,0,1,1,1,7,2,2,2,2,18,2,5,10,3,N,379,65618.531685,3731.1
48-02102,2,1,0,1,1,1,7,2,2,2,2,37,1,6,7,9,N,501,100326.335634,450.89999999999975
48-02101,1,1,0,1,1,1,6,2,2,2,2,74,1,5,6,9,N,501,420552.85024199996,357.4
48-02510,1,6,0,1,1,1,3,2,2,2,2,79,4,6,6,4,N,188,33766.2522624,3092.4
48-02102,1,6,0,1,1,1,18,2,2,2,2,79,0,2,5,0,N,501,18684.052220399997,450.89999999999975
48-02101,1,1,0,1,1,1,4,2,2,2,2,48,0,6,7,3,5,85,110597.404806,357.4
48-02101,1,6,1,1,1,1,5,2,2,2,2,52,0,6,7,3,N,41,64594.694871,357.4
48-02510,2,1,0,1,1,1,6,2,2,2,2,50,4,7,10,6,N,501,704658.713829,3092.4
48-02510,1,1,0,1,1,1,12,2,2,2,2,75,0,7,9,1,N,501,25695.2245704,3092.4
48-02101,1,4,0,1,1,2,1,2,2,2,2,16,0,5,7,7,N,134,89241.17664,357.4
48-02515,2,2,3,8,2,0,9,1,1,2,2,42,N,N,1,9,4,333,-4963.674019919999,2134.8
48-02102,1,6,0,1,1,1,2,2,2,2,2,17,4,5,5,2,N,348,60397.57157700001,450.89999999999975
48-02510,1,6,1,2,1,2,7,2,2,2,2,23,3,7,3,6,N,427,31630.683609,3092.4
48-02510,1,1,0,2,1,1,1,2,2,2,2,67,3,4,9,8,N,501,122763.51740099999,3092.4
48-02507,1,6,0,9,1,2,14,2,2,2,2,53,1,3,7,7,N,131,73891.21574099999,3731.1
48-02510,2,N,0,1,1,1,N,2,2,2,2,13,0,2,4,N,N,351,N,3092.4
48-02101,1,1,0,1,1,1,9,2,2,2,2,32,1,3,5,7,N,299,45919.6872834,357.4
48-02507,1,5,0,1,1,1,10,2,2,2,2,17,0,2,10,7,N,501,51304.577394,3731.1
48-02510,1,3,0,1,1,1,17,2,2,2,2,57,1,N,3,4,N,244,462475.260135,3092.4
48-02510,2,4,1,9,1,2,15,2,2,2,2,20,0,4,10,8,4,452,66866.900352,3092.4
48-02102,2,N,0,6,1,2,N,N,2,2,1,13,5,6,4,N,N,177,N,450.89999999999975
48-02516,1,1,2,1,1,1,7,2,2,2,1,85,1,4,4,1,N,501,356459.04756,1338.4
48-02515,2,1,1,2,1,1,18,1,1,1,2,61,10,12,6,0,6,195,151103.40470400002,2134.8
48-02510,2,N,0,5,1,1,N,N,2,2,2,13,0,5,4,N,N,253,N,3092.4
48-02102,1,3,0,1,1,2,15,2,1,2,2,47,0,2,1,5,N,175,16774.0047447,450.89999999999975
48-02516,2,1,0,1,1,1,6,2,2,2,2,67,0,3,5,9,N,501,52124.39666699999,1338.4
48-02102,2,2,0,2,1,1,15,1,1,2,2,47,3,7,5,0,N,399,535412.195388,450.89999999999975
48-02516,2,N,2,6,1,1,N,1,2,2,2,14,1,13,6,N,N,336,N,1338.4
48-02507,1,1,0,5,1,1,11,2,2,2,2,60,0,5,3,7,6,493,14009.078325900002,3731.1
48-02510,1,4,0,1,1,2,11,2,2,1,2,46,3,6,7,4,N,150,55361.9816358,3092.4
48-02510,2,1,0,1,1,1,0,2,2,2,2,74,0,2,5,5,N,501,38093.893635,3092.4
48-02516,2,1,1,1,1,2,1,2,2,2,2,65,0,2,3,5,N,215,54422.4599982,1338.4
48-02516,2,2,1,1,1,2,14,2,2,2,2,19,2,4,4,9,N,7,382.05051149999963,1338.4
48-02510,1,1,0,1,1,1,3,2,2,2,2,48,0,6,4,9,N,501,72.44240451000042,3092.4
48-02101,2,1,0,1,1,1,3,2,2,2,2,34,2,4,7,9,N,501,66562.62165,357.4
48-02515,2,3,0,1,1,1,9,2,2,2,2,29,2,3,9,5,N,500,8.185384409999642,2134.8
48-02507,2,3,0,1,1,1,3,2,2,2,2,28,0,2,7,5,N,501,33543.2640606,3731.1
48-02101,2,1,0,1,1,1,15,2,2,2,2,45,1,3,7,3,N,185,2579.3262830999993,357.4
48-02102,1,1,0,1,1,1,4,2,1,2,2,33,0,2,8,9,N,382,14823.238390800001,450.89999999999975
48-02101,2,1,0,1,1,1,6,2,2,2,2,36,0,4,5,6,N,501,23379.676681200002,357.4
48-02516,1,1,0,6,1,1,5,2,2,2,2,66,0,4,3,5,N,501,77427.73418099999,1338.4
48-02101,1,1,0,1,1,1,11,2,2,2,2,42,1,3,9,6,5,501,42490.9696911,357.4
48-02510,2,2,0,1,1,2,1,1,1,2,2,43,5,N,9,4,4,86,9.366480690000571,3092.4
48-02510,1,1,0,1,1,1,7,2,2,2,2,59,0,2,9,5,N,496,22.932161910000104,3092.4
48-02101,1,N,0,9,1,1,N,2,2,2,2,13,1,6,3,N,N,317,N,357.4
48-02101,1,4,0,1,1,2,12,2,2,2,2,76,0,N,7,4,N,149,-8.807219399999667,357.4
48-02102,2,6,1,1,1,1,18,2,2,2,2,21,1,N,7,5,N,387,5.5792881899997155,450.89999999999975
48-02101,2,1,0,1,1,1,8,2,2,2,2,15,1,4,7,6,N,381,15273.8677518,357.4
48-02507,2,1,0,1,1,1,3,2,2,2,2,68,0,N,7,5,N,178,3711.3583206000003,3731.1
48-02510,2,3,1,8,1,2,8,1,2,2,2,41,4,5,7,2,N,234,46496.2426992,3092.4
48-02515,2,1,0,1,1,1,6,2,2,2,2,44,0,2,4,2,N,377,36341.3730561,2134.8
48-02515,2,1,0,1,1,1,15,2,2,2,2,29,1,2,7,9,N,501,188134.996119,2134.8
48-02515,2,5,1,5,1,1,15,2,2,2,1,58,1,2,7,3,N,406,26484.575350799998,2134.8
48-02515,1,6,0,1,1,1,6,2,2,2,2,42,1,4,9,2,N,404,16595.581854599997,2134.8
48-02515,1,4,0,1,1,1,11,2,2,2,2,74,5,6,2,6,N,252,100179.46026900002,2134.8
48-02510,2,1,0,1,1,1,4,2,2,2,2,43,3,4,8,2,N,270,81399.800916,3092.4
48-02101,1,1,0,1,1,1,9,2,2,2,2,66,2,3,3,6,N,460,616576.4614799999,357.4
48-02510,2,1,0,1,1,1,10,2,2,2,2,61,0,2,8,9,N,501,38022.0495354,3092.4
48-02516,1,1,0,1,1,1,4,2,2,2,2,51,0,4,9,9,N,501,197309.582085,1338.4
48-02102,1,6,0,1,1,2,4,2,2,2,2,30,0,2,7,7,N,303,72329.2717665,450.89999999999975
48-02510,1,1,0,1,1,1,12,2,2,2,2,44,0,6,3,0,N,488,58227.9681228,3092.4
48-02102,1,6,0,1,1,1,7,2,2,2,2,51,0,2,4,6,N,21,50.632661100000405,450.89999999999975
48-02102,1,6,0,1,1,1,6,2,2,2,2,73,0,6,3,6,6,403,95905.90423680001,450.89999999999975
48-02516,1,6,0,1,1,1,10,2,2,2,2,20,0,3,11,2,N,260,29096.8732572,1338.4
48-02102,1,1,0,1,1,1,3,2,2,2,2,22,1,4,5,8,N,120,16995.880062,450.89999999999975
48-02101,2,2,0,8,1,1,1,2,2,2,2,78,4,N,6,9,N,326,10165.727050499998,357.4
48-02102,1,1,4,1,1,2,1,2,1,1,1,75,0,5,12,8,N,339,0.9281926499998008,450.89999999999975
48-02510,2,1,0,1,1,1,9,2,2,2,2,56,0,2,9,8,N,501,56304.0811032,3092.4
48-02102,2,1,0,1,1,1,15,2,2,2,2,57,0,5,7,3,N,501,17710.9231635,450.89999999999975
48-02516,1,6,1,1,1,1,5,2,2,2,2,22,2,4,5,0,N,462,9.266363400000046,1338.4
48-02102,1,6,0,9,1,1,3,2,2,2,2,15,3,N,2,7,N,430,56355.943213499995,450.89999999999975
48-02515,2,1,0,1,1,1,1,2,2,2,2,54,1,2,9,7,N,501,65118.7018272,2134.8
48-02515,2,1,4,2,1,1,13,1,1,1,1,22,1,2,12,3,3,75,445186.40901,2134.8
48-02507,1,2,0,1,1,2,9,2,2,2,2,49,1,6,6,9,6,106,89226.137889,3731.1
48-02515,2,1,2,9,1,2,0,1,1,2,1,76,3,5,11,8,N,40,10088.2110483,2134.8
48-02507,2,1,0,1,1,2,10,2,2,2,2,36,2,N,10,8,N,501,100624.267086,3731.1
48-02516,2,1,1,7,1,2,13,1,1,2,1,82,10,13,12,3,1,487,430441.49337000004,1338.4
48-02102,1,6,0,1,1,1,15,2,2,2,2,18,0,3,3,0,N,57,22329.863534999997,450.89999999999975
48-02101,1,N,0,1,1,1,N,2,2,2,2,7,1,2,6,N,N,501,N,357.4
48-02101,1,1,0,1,1,1,10,2,2,2,2,31,1,3,5,8,N,501,97173.106464,357.4
48-02516,1,1,2,5,1,1,2,2,2,1,1,61,10,11,8,3,3,121,279020.921886,1338.4
48-02510,2,3,0,1,1,1,7,2,2,2,2,29,0,12,7,7,N,501,31326.758660399995,3092.4
48-02507,1,1,0,1,1,1,4,2,2,2,2,54,0,2,9,9,N,501,210922.27526999998,3731.1
48-02102,1,6,1,1,1,1,9,2,1,2,2,80,0,6,4,3,N,470,637.9284702000004,450.89999999999975
48-02101,1,4,0,1,1,1,3,2,2,2,2,45,1,3,7,9,N,501,63530.38375949999,357.4
48-02101,1,1,0,2,1,1,4,2,2,2,2,39,0,4,7,3,N,447,8820.210760200001,357.4
48-02515,1,1,0,1,1,1,5,2,2,2,2,63,0,N,7,5,N,501,8339.5775253,2134.8
48-02101,1,1,0,1,1,1,8,2,2,2,2,74,0,3,7,7,N,501,45338.9452215,357.4
48-02101,1,1,0,1,1,1,10,2,2,2,2,48,0,5,4,5,N,501,109793.842956,357.4
48-02101,1,5,1,4,1,2,13,2,2,2,2,42,9,10,5,4,N,404,-82.2809542799996,357.4
48-02102,1,2,0,1,1,1,16,2,2,2,2,48,0,2,4,4,N,194,27506.172854999997,450.89999999999975
48-02102,1,1,0,1,1,1,6,1,1,2,2,25,1,4,5,2,N,336,917.8887417000005,450.89999999999975
48-02101,2,1,0,1,1,1,17,2,2,2,2,77,0,2,5,2,N,239,37743.3967974,357.4
48-02102,1,1,0,1,1,1,9,2,2,2,2,48,1,2,5,0,N,275,138793.886574,450.89999999999975
48-02507,2,6,0,1,1,2,6,2,2,2,2,39,2,N,5,5,N,216,41095.5572454,3731.1
48-02507,2,5,1,1,1,2,13,2,2,2,2,47,2,3,5,0,N,175,41305.229762999996,3731.1
48-02515,1,1,0,1,1,2,10,2,2,2,2,23,0,2,7,9,N,501,17083.4103321,2134.8
48-02102,1,1,1,1,1,1,10,2,2,2,2,52,0,2,1,3,N,145,10397.453299800003,450.89999999999975
48-02516,2,6,0,1,1,1,8,2,2,2,2,82,0,5,5,3,N,316,45119.063787,1338.4
48-02101,1,6,0,2,1,1,11,2,2,2,2,17,0,2,5,3,N,367,687.2478721499992,357.4
48-02102,2,2,0,1,1,1,12,2,2,2,2,82,4,N,3,1,N,401,32221.955335500003,450.89999999999975
48-02102,1,1,0,1,1,1,14,2,2,2,2,58,3,4,8,2,N,28,10586.2061277,450.89999999999975
48-02510,1,6,1,8,1,2,15,2,2,2,2,47,0,7,1,0,N,463,8317.496712,3092.4
48-02102,1,6,0,1,1,1,1,2,2,2,2,65,1,N,7,4,N,430,141075.40981800001,450.89999999999975
48-02507,2,3,4,9,1,1,3,1,2,1,1,53,3,N,12,5,N,482,-1.340568390000044,3731.1
48-02515,2,5,0,1,1,2,13,2,2,2,1,45,2,5,7,8,N,242,97878.93759,2134.8
48-02510,2,1,0,1,1,1,12,2,2,2,2,39,0,4,9,0,N,501,11075.7669813,3092.4
48-02515,1,6,0,1,1,1,9,2,2,2,2,32,0,4,8,8,N,501,54647.54702399999,2134.8
48-02102,2,6,0,1,1,1,6,2,2,2,2,32,0,2,3,3,N,419,23004.444187200002,450.89999999999975
48-02510,2,1,0,1,1,1,13,2,2,2,2,29,0,4,9,5,N,501,23618.683649399998,3092.4
48-02102,2,1,0,1,1,2,N,2,2,2,2,82,0,2,2,2,N,245,35738.85231,450.89999999999975
48-02102,1,4,0,1,1,1,14,2,2,2,2,87,0,3,4,3,N,428,27288.9056412,450.89999999999975
48-02510,2,4,0,1,1,1,9,2,2,2,2,16,0,4,4,1,N,501,33903.742160400005,3092.4
48-02101,1,N,1,1,1,1,N,2,2,2,2,8,0,5,1,N,N,499,N,357.4
48-02516,2,4,0,1,1,1,7,2,2,2,2,26,1,3,5,6,N,52,11100.911400600002,1338.4
48-02102,2,1,0,1,1,1,12,2,2,2,2,68,1,6,7,0,N,501,19107.3249339,450.89999999999975
48-02102,2,N,0,1,1,1,N,2,2,2,2,12,0,2,5,N,N,15,N,450.89999999999975
48-02102,2,1,0,1,1,1,4,2,2,2,2,33,0,3,9,1,N,501,4399.7125053,450.89999999999975
48-02101,2,6,0,1,1,1,16,2,2,2,2,33,0,2,10,0,N,501,35099.083362,357.4
48-02515,2,1,0,1,1,1,10,2,2,2,2,29,0,2,9,5,N,501,64229.990349,2134.8
48-02102,1,1,0,1,1,1,14,2,2,2,2,22,0,2,5,3,N,501,38635.3276008,450.89999999999975
48-02102,1,2,0,1,1,1,12,2,2,2,2,55,1,N,4,0,N,422,25.548582989999886,450.89999999999975
48-02510,2,3,0,1,1,1,7,2,2,2,2,62,0,5,9,5,N,501,-3964.474353,3092.4
48-02510,1,6,2,1,1,2,4,1,2,2,2,22,0,6,3,3,N,141,18083.052275399998,3092.4
48-02507,2,N,0,2,1,1,N,2,2,2,2,9,4,5,3,N,N,156,N,3731.1
48-02516,2,1,0,1,1,1,9,2,2,2,2,61,2,4,9,6,N,500,46951.379454,1338.4
48-02102,1,4,1,1,1,1,6,1,2,1,2,86,1,5,11,3,N,381,34712.569689,450.89999999999975
48-02102,1,N,0,9,1,1,N,2,2,2,2,11,4,6,5,N,N,375,N,450.89999999999975
48-02510,2,2,1,1,1,2,13,2,2,2,2,42,0,5,7,6,N,415,39022.998165900004,3092.4
48-02507,2,N,0,1,1,1,N,2,2,2,2,13,0,3,9,N,N,501,N,3731.1
48-02516,1,N,0,1,1,1,N,N,N,2,2,5,1,2,6,N,N,501,N,1338.4
48-02510,2,N,0,1,1,1,N,N,N,2,2,3,0,4,2,N,N,316,N,3092.4
48-02516,2,1,0,1,1,1,5,2,2,2,2,38,3,6,7,8,N,499,69344.232027,1338.4
48-02510,1,6,0,1,1,1,6,2,2,2,2,41,1,3,7,3,N,340,13294.944996900002,3092.4
48-02516,2,1,0,1,1,1,6,2,2,2,2,55,3,5,3,3,N,356,5.695823700000801,1338.4
48-02515,1,1,0,1,1,1,8,2,2,2,2,64,0,4,9,8,N,501,100350.268998,2134.8
48-02507,2,1,0,1,1,1,4,2,2,2,2,63,1,2,7,7,N,501,45348.394161000004,3731.1
48-02510,2,2,1,1,1,2,6,1,2,2,1,53,5,11,10,7,6,262,724080.740271,3092.4
48-02102,1,1,0,1,1,1,9,2,2,2,2,54,5,6,7,8,N,501,74185.6401258,450.89999999999975
48-02102,2,1,1,1,1,2,17,1,2,2,2,26,1,5,11,8,N,333,123201.36763200001,450.89999999999975
48-02510,1,1,0,6,1,1,9,2,2,2,2,46,1,6,5,6,N,501,4260.712808100001,3092.4
48-02516,2,5,0,1,1,1,7,2,2,2,2,39,0,2,9,3,N,37,38751.8207958,1338.4
48-02510,1,1,0,1,1,1,3,2,2,2,2,56,0,4,7,9,N,501,13813.563561000003,3092.4
48-02515,2,1,1,1,1,2,11,2,2,2,2,52,0,2,7,7,5,250,27174.3953271,2134.8
48-02101,2,N,0,1,1,1,N,2,2,2,2,8,1,5,2,N,N,501,N,357.4
48-02515,1,1,0,1,1,1,1,2,2,2,2,70,3,6,9,9,N,501,95278.079967,2134.8
48-02102,1,6,0,1,1,1,5,2,2,2,2,69,2,4,5,7,5,369,11834.582411399999,450.89999999999975
48-02515,1,6,0,1,1,2,14,1,2,2,1,32,0,10,9,2,N,478,-3.0757372799998848,2134.8
48-02516,2,6,0,2,1,2,10,2,2,2,2,42,1,N,3,5,N,366,253853.46629999997,1338.4
48-02516,1,N,0,1,1,1,N,2,2,2,2,7,2,5,3,N,N,501,N,1338.4
48-02102,1,6,0,1,1,2,7,2,2,2,2,18,0,4,7,9,N,277,3628.4268447000013,450.89999999999975
48-02101,2,4,0,1,1,2,1,1,2,2,2,36,7,N,3,3,N,169,137525.088225,357.4
48-02101,2,1,0,1,1,2,5,2,2,2,2,38,1,3,7,0,N,243,18974.332274099997,357.4
48-02507,2,1,0,1,1,1,16,2,2,2,2,32,0,2,7,8,N,501,91598.4217302,3731.1
48-02515,2,2,1,1,1,1,6,2,2,2,2,57,2,3,2,6,N,386,41903.259195,2134.8
48-02510,2,1,0,1,1,1,3,2,2,2,2,31,0,4,8,8,N,501,58257.786657000004,3092.4
48-02102,1,5,2,9,1,1,11,1,1,1,2,34,10,N,4,3,3,202,95.94694830000026,450.89999999999975
48-02515,1,1,0,2,1,1,10,1,1,2,2,28,0,9,11,7,3,267,337998.147102,2134.8
48-02515,1,1,0,1,1,1,N,2,2,2,2,63,0,2,9,9,N,501,18892.4612121,2134.8
48-02102,2,N,0,1,1,1,N,2,N,2,2,5,2,3,2,N,N,71,N,450.89999999999975
48-02102,2,1,0,1,1,1,6,2,2,2,2,33,1,2,3,6,N,110,10610.133567600002,450.89999999999975
48-02507,1,1,1,1,1,1,4,2,2,2,2,51,0,4,10,5,N,501,113959.018425,3731.1
48-02510,2,1,0,1,1,1,4,2,2,2,2,32,0,2,9,5,N,501,59344.757451,3092.4
48-02101,1,3,1,1,1,1,4,2,2,2,2,72,0,4,5,2,N,439,30079.026411,357.4
